role_rank0,csv_row_index0,working_index0
1668,73120,31036
1669,78420,33251
1670,17903,7695
1671,13049,5624
1672,28815,12311
1673,505,213
1674,110995,47012
1675,116573,49408
1676,44047,18803
1677,25486,10903
1678,104232,44093
1679,118876,50394
1680,58561,24869
1681,127692,54224
1682,70571,29974
1683,89687,37952
1684,42940,18337
1685,3786,1660
1686,66902,28412
1687,112987,47899
1688,114682,48588
1689,29934,12809
1690,117181,49669
1691,9186,3970
1692,82357,34953
1693,122487,51937
1694,104538,44222
1695,66491,28227
1696,49536,21111
1697,86192,36580
1698,103050,43591
1699,60401,25638
1700,40725,17394
1701,72803,30909
1702,82483,35006
1703,3106,1363
1704,53895,22918
1705,72453,30755
1706,76392,32393
1707,31023,13282
1708,86364,36647
1709,116631,49433
1710,69980,29712
1711,117871,49963
1712,90289,38202
1713,31826,13623
1714,43031,18374
1715,20220,8659
1716,1306,555
1717,77120,32677
1718,16573,7133
1719,97338,41195
1720,17174,7387
1721,10616,4601
1722,113617,48152
1723,11211,4860
1724,105575,44670
1725,87609,37130
1726,62690,26620
1727,129823,55105
1728,112653,47760
1729,103809,43906
1730,41712,17814
1731,63335,26879
1732,45542,19434
1733,43739,18671
1734,114818,48652
1735,72136,30626
1736,30520,13052
1737,88269,37378
1738,8209,3561
1739,41452,17697
1740,28880,12336
1741,93912,39735
1742,99914,42284
1743,101816,43089
1744,89689,37954
1745,124558,52883
1746,8024,3491
1747,3643,1600
1748,79768,33810
1749,58940,25019
1750,76310,32361
1751,48438,20660
1752,118551,50256
1753,39103,16716
1754,8197,3557
1755,13324,5747
1756,8336,3610
1757,101545,42968
1758,115611,49017
1759,47180,20128
1760,104791,44342
1761,109780,46482
1762,15324,6606
1763,38565,16502
1764,53039,22558
1765,15433,6644
1766,104952,44405
1767,123081,52204
1768,26238,11220
1769,58703,24922
1770,27106,11601
1771,70540,29962
1772,73446,31161
1773,17878,7680
1774,10649,4613
1775,76576,32468
1776,67318,28579
1777,80731,34247
1778,61652,26181
1779,69079,29342
1780,36589,15650
1781,94125,39823
1782,40341,17223
1783,58572,24875
1784,42174,18013
1785,70425,29907
1786,42153,18004
1787,120709,51193
1788,84869,36014
1789,102720,43455
1790,114302,48431
1791,12622,5449
1792,121093,51343
1793,73604,31230
1794,23879,10235
1795,107573,45550
1796,112437,47665
1797,45022,19224
1798,114164,48376
1799,2270,980
1800,5587,2428
1801,26013,11141
1802,75781,32140
1803,72895,30948
1804,83504,35448
1805,110902,46969
1806,77199,32708
1807,95006,40214
1808,103861,43932
1809,22021,9422
1810,12483,5380
1811,84680,35931
1812,77204,32711
1813,8005,3483
1814,73253,31092
1815,130111,55220
1816,62052,26364
1817,51745,22050
1818,64578,27414
1819,19864,8515
1820,102067,43188
1821,46956,20025
1822,10132,4378
1823,23096,9886
1824,44715,19099
1825,63640,27010
1826,71425,30331
1827,124850,53006
1828,44187,18861
1829,67052,28473
1830,55298,23509
1831,85841,36434
1832,72021,30579
1833,27749,11862
1834,68919,29273
1835,80885,34322
1836,67381,28615
1837,52630,22396
1838,122560,51970
1839,92489,39149
1840,22698,9711
1841,65515,27823
1842,33034,14164
1843,112682,47768
1844,48609,20722
1845,84806,35987
1846,43859,18722
1847,22025,9423
1848,23269,9956
1849,55710,23688
1850,111714,47307
1851,96598,40871
1852,50742,21622
1853,124092,52677
1854,123957,52615
1855,108120,45772
1856,60205,25559
1857,114683,48589
1858,53923,22934
1859,110535,46807
1860,92844,39307
1861,92246,39058
1862,48467,20667
1863,51660,22012
1864,36156,15466
1865,80947,34350
1866,30462,13033
1867,116829,49519
1868,4151,1817
1869,15928,6859
1870,14868,6406
1871,18285,7854
1872,118255,50137
1873,100238,42430
1874,26132,11179
1875,84261,35752
1876,76036,32248
1877,104684,44295
1878,15221,6558
1879,65924,27988
1880,118216,50114
1881,62548,26557
1882,103915,43953
1883,47336,20177
1884,14541,6261
1885,92287,39070
1886,73976,31386
1887,2199,943
1888,128132,54409
1889,39972,17084
1890,17134,7375
1891,109891,46527
1892,124405,52810
1893,39130,16730
1894,27928,11937
1895,123541,52423
1896,4974,2183
1897,100169,42397
1898,39143,16738
1899,43793,18694
1900,37425,16020
1901,34876,14944
1902,26778,11462
1903,13780,5947
1904,35585,15249
1905,76018,32238
1906,65354,27752
1907,126732,53815
1908,19695,8444
1909,34472,14763
1910,42067,17965
1911,54247,23065
1912,36930,15801
1913,45214,19315
1914,50119,21374
1915,45761,19527
1916,95961,40594
1917,95206,40302
1918,23631,10127
1919,22930,9817
1920,80637,34203
1921,71660,30428
1922,83365,35391
1923,130193,55257
1924,96466,40816
1925,50794,21642
1926,1165,486
1927,88993,37688
1928,111678,47295
1929,70255,29833
1930,41237,17605
1931,48700,20759
1932,11516,4981
1933,89119,37741
1934,36623,15665
1935,63882,27116
1936,13286,5733
1937,123640,52468
1938,59757,25364
1939,1716,740
1940,54447,23148
1941,39197,16763
1942,23816,10209
1943,82292,34924
1944,1158,483
1945,1791,773
1946,23853,10227
1947,4829,2111
1948,93138,39419
1949,52664,22409
1950,74171,31475
1951,1084,449
1952,111412,47176
1953,85238,36163
1954,41865,17879
1955,36418,15575
1956,124509,52857
1957,75101,31854
1958,33229,14253
1959,117566,49830
1960,41175,17580
1961,101692,43034
1962,21330,9148
1963,35179,15070
1964,41803,17852
1965,31297,13390
1966,124666,52927
1967,90280,38197
1968,107260,45413
1969,128783,54669
1970,61112,25941
1971,121749,51622
1972,23292,9967
1973,33088,14192
1974,111507,47220
1975,27223,11636
1976,390,161
1977,103201,43657
1978,72098,30611
1979,5991,2627
1980,20365,8727
1981,23148,9910
1982,3585,1576
1983,9564,4140
1984,28095,12021
1985,14667,6317
1986,67846,28822
1987,124626,52915
1988,11515,4980
1989,81440,34552
1990,103202,43658
1991,99320,42027
1992,95612,40459
1993,17563,7547
1994,119890,50835
1995,39651,16944
1996,33526,14381
1997,117125,49642
1998,17789,7644
1999,24590,10526
2000,27116,11603
2001,47904,20405
2002,121908,51689
2003,74463,31593
2004,97682,41339
2005,110192,46655
2006,20736,8896
2007,106904,45249
2008,22774,9742
2009,61480,26108
2010,33901,14530
2011,4486,1970
2012,86717,36780
2013,109042,46177
2014,26592,11382
2015,8343,3613
2016,1394,596
2017,11455,4961
2018,116381,49319
2019,70189,29806
2020,43752,18675
2021,74881,31758
2022,104681,44293
2023,64678,27452
2024,30828,13181
2025,68296,29004
2026,13849,5978
2027,121207,51391
2028,100454,42521
2029,70696,30019
2030,100708,42647
2031,101483,42950
2032,50575,21557
2033,64266,27276
2034,94335,39930
2035,83240,35334
2036,117961,49999
2037,47320,20171
2038,77744,32959
2039,67853,28824
2040,39503,16883
2041,30853,13199
2042,37167,15906
2043,27562,11776
2044,100379,42489
2045,104800,44346
2046,23533,10073
2047,92054,38977
2048,59394,25217
2049,28039,11993
2050,89300,37807
2051,13523,5832
2052,28533,12199
2053,72656,30845
2054,73137,31042
2055,49638,21150
2056,108565,45971
2057,73041,30998
2058,126991,53930
2059,39300,16804
2060,34929,14967
2061,54150,23022
2062,24892,10668
2063,74301,31529
2064,76925,32598
2065,110521,46801
2066,63156,26812
2067,94521,40011
2068,55949,23788
2069,41155,17573
2070,53841,22896
2071,117632,49859
2072,26562,11367
2073,116940,49564
2074,73445,31160
2075,119569,50690
2076,87126,36935
2077,22974,9836
2078,124428,52819
2079,21504,9217
2080,11897,5136
2081,77980,33065
2082,127099,53974
2083,23429,10028
2084,105578,44671
2085,108805,46071
2086,8269,3583
2087,67111,28494
2088,98392,41655
2089,70879,30102
2090,26459,11315
2091,76795,32544
2092,28771,12292
2093,98373,41645
2094,90948,38485
2095,18480,7937
2096,9283,4008
2097,125145,53128
2098,26720,11437
2099,23262,9953
2100,45709,19499
2101,3153,1379
2102,64438,27357
2103,22166,9491
2104,119898,50841
2105,94384,39953
2106,120427,51064
2107,122784,52074
2108,15684,6751
2109,117122,49641
2110,120453,51080
2111,46805,19950
2112,3489,1535
2113,75889,32186
2114,67744,28772
2115,42952,18342
2116,22339,9563
2117,108384,45896
2118,76674,32497
2119,26940,11537
2120,93142,39422
2121,3863,1690
2122,96399,40780
2123,49364,21036
2124,57125,24266
2125,68251,28985
2126,91912,38919
2127,6413,2828
2128,36678,15689
2129,89805,38009
2130,62289,26456
2131,100969,42746
2132,95381,40372
2133,82909,35181
2134,97817,41397
2135,121844,51665
2136,64308,27290
2137,16527,7108
2138,9426,4078
2139,115292,48865
2140,43128,18413
2141,124769,52972
2142,107569,45547
2143,8902,3849
2144,126322,53631
2145,20245,8672
2146,93494,39562
2147,97541,41278
2148,124289,52767
2149,28176,12048
2150,13162,5677
2151,85702,36368
2152,77092,32662
2153,108916,46124
2154,102924,43547
2155,97592,41303
2156,104887,44380
2157,77574,32881
2158,79627,33752
2159,61394,26068
2160,55082,23420
2161,114073,48337
2162,115740,49070
2163,70032,29738
2164,66479,28219
2165,67875,28838
2166,112034,47460
2167,9318,4026
2168,102621,43416
2169,119055,50470
2170,6438,2842
2171,51259,21835
2172,29822,12762
2173,102203,43249
2174,3559,1567
2175,113883,48256
2176,28645,12240
2177,90928,38476
2178,39544,16903
2179,73624,31242
2180,81230,34456
2181,75108,31858
2182,76843,32566
2183,55937,23784
2184,47057,20072
2185,94526,40015
2186,112852,47843
2187,111083,47046
2188,63931,27140
2189,83236,35330
2190,13269,5727
2191,37357,15991
2192,112703,47781
2193,100576,42587
2194,24477,10474
2195,95054,40239
2196,49365,21037
2197,22895,9797
2198,60110,25525
2199,34613,14825
2200,60062,25498
2201,10451,4523
2202,89389,37839
2203,27974,11962
2204,95913,40575
2205,92275,39067
2206,27874,11913
2207,71546,30377
2208,12450,5368
2209,51473,21930
2210,66246,28118
2211,83112,35265
2212,79684,33780
2213,61020,25897
2214,20809,8929
2215,86229,36593
2216,125541,53309
2217,79724,33792
2218,107029,45304
2219,19273,8255
2220,118183,50101
2221,36760,15722
2222,37452,16031
2223,42264,18052
2224,29609,12656
2225,58874,24995
2226,20588,8831
2227,61059,25918
2228,49291,21007
2229,78848,33415
2230,69248,29402
2231,50863,21673
2232,2154,924
2233,24171,10357
2234,50137,21381
2235,385,156
2236,128365,54498
2237,34286,14678
2238,87694,37158
2239,41592,17763
2240,84537,35875
2241,74803,31738
2242,26671,11418
2243,69106,29351
2244,21678,9287
2245,113517,48108
2246,42327,18081
2247,123730,52511
2248,74436,31584
2249,39093,16709
2250,68606,29151
2251,92715,39252
2252,8464,3669
2253,65462,27800
2254,68167,28956
2255,51618,21992
2256,118969,50436
2257,98086,41523
2258,26543,11359
2259,99918,42285
2260,67684,28744
2261,39115,16723
2262,41294,17630
2263,53109,22583
2264,2608,1127
2265,118655,50298
2266,24201,10372
2267,92542,39172
2268,79563,33724
2269,57528,24439
2270,82915,35183
2271,118948,50427
2272,90019,38095
2273,1720,743
2274,58636,24897
2275,123376,52341
2276,99995,42312
2277,50999,21727
2278,90906,38466
2279,68986,29306
2280,31740,13580
2281,51514,21950
2282,20573,8825
2283,8043,3498
2284,68178,28960
2285,96889,41013
2286,73497,31180
2287,56753,24131
2288,126057,53515
2289,39375,16832
2290,112849,47840
2291,20898,8974
2292,35736,15306
2293,58079,24666
2294,46911,20003
2295,61991,26336
2296,54920,23357
2297,75423,31989
2298,104841,44362
2299,77941,33046
2300,70768,30049
2301,18214,7829
2302,45729,19508
2303,42050,17956
2304,112132,47508
2305,5179,2265
2306,68112,28933
2307,58524,24853
2308,110258,46678
2309,59612,25299
2310,85216,36153
2311,49143,20953
2312,2003,862
2313,28471,12178
2314,50347,21471
2315,25853,11069
2316,32081,13752
2317,130107,55216
2318,47186,20132
2319,69075,29340
2320,54715,23261
2321,110947,46990
2322,112897,47867
2323,57618,24472
2324,71821,30490
2325,111525,47225
2326,51386,21890
2327,97300,41179
2328,38545,16495
2329,1138,475
2330,58339,24777
2331,77492,32841
2332,114668,48580
2333,102140,43225
2334,125523,53302
2335,48962,20873
2336,106261,44963
2337,85774,36404
2338,115464,48947
2339,3337,1466
2340,49008,20890
2341,76736,32520
2342,48702,20760
2343,30831,13183
2344,83131,35276
2345,7431,3262
2346,112595,47735
2347,54220,23058
2348,127476,54123
2349,2415,1047
2350,75124,31864
2351,44476,18996
2352,37050,15850
2353,111135,47075
2354,56632,24072
2355,2784,1204
2356,40207,17179
2357,31209,13353
2358,127067,53960
2359,83071,35246
2360,42290,18063
2361,13683,5906
2362,26950,11540
2363,40056,17112
2364,53778,22871
2365,71809,30488
2366,67440,28641
2367,109862,46516
2368,110284,46690
2369,108684,46022
2370,16950,7296
2371,13578,5854
2372,121026,51316
2373,52692,22420
2374,62794,26655
2375,59477,25249
2376,107346,45449
2377,17731,7612
2378,40168,17165
2379,104625,44265
2380,38139,16327
2381,23166,9921
2382,122782,52073
2383,94888,40156
2384,2042,876
2385,33450,14349
2386,8159,3539
2387,42413,18125
2388,66497,28230
2389,124702,52943
2390,46693,19899
2391,111441,47190
2392,21217,9102
2393,15746,6777
2394,88051,37289
2395,47501,20247
2396,123843,52566
2397,117547,49825
2398,42827,18288
2399,48515,20683
2400,104981,44417
2401,82799,35141
2402,94802,40129
2403,23062,9874
2404,37541,16074
2405,106639,45128
2406,81061,34397
2407,50843,21663
2408,51854,22092
2409,18115,7784
2410,88163,37339
2411,37051,15851
2412,105220,44518
2413,110872,46954
2414,12879,5548
2415,1744,751
2416,73084,31019
2417,54820,23306
2418,89495,37877
2419,30199,12923
2420,128765,54664
2421,48999,20886
2422,107705,45602
2423,13110,5656
2424,4198,1832
2425,128149,54413
2426,25513,10912
2427,40310,17211
2428,35719,15297
2429,87754,37179
2430,73688,31272
2431,25632,10970
2432,111394,47169
2433,106083,44885
2434,74200,31489
2435,41433,17690
2436,119835,50808
2437,10041,4344
2438,89054,37720
2439,30438,13021
2440,98885,41856
2441,49545,21116
2442,44164,18856
2443,35631,15265
2444,58573,24876
2445,105489,44639
2446,5012,2198
2447,43858,18721
2448,111249,47119
2449,32890,14097
2450,39630,16935
2451,125867,53438
2452,111212,47105
2453,80536,34154
2454,113840,48239
2455,15453,6653
2456,81395,34532
2457,117546,49824
2458,67820,28810
2459,88095,37308
2460,119608,50708
2461,39669,16953
2462,102141,43226
2463,16642,7163
2464,23460,10044
2465,33216,14247
2466,64284,27282
2467,96131,40668
2468,36030,15422
2469,6594,2912
2470,7232,3178
2471,27945,11946
2472,82546,35033
2473,127836,54277
2474,109336,46303
2475,26230,11219
2476,63066,26771
2477,7453,3270
2478,16582,7137
2479,80769,34269
2480,80434,34103
2481,106694,45152
2482,92623,39214
2483,80174,33981
2484,17077,7352
2485,28423,12156
2486,29599,12651
2487,16168,6958
2488,62124,26390
2489,105452,44625
2490,47404,20205
2491,129070,54786
2492,87361,37025
2493,73002,30987
2494,70496,29940
2495,28902,12343
2496,126389,53660
2497,15815,6806
2498,7148,3143
2499,39076,16697
2500,61685,26198
2501,117634,49860
2502,94106,39812
2503,93740,39669
2504,124190,52724
2505,134,60
2506,70025,29735
2507,7968,3468
2508,127941,54324
2509,84816,35991
2510,3700,1623
2511,76062,32255
2512,4587,2009
2513,60554,25709
2514,78181,33154
2515,72748,30883
2516,1343,578
2517,13261,5722
2518,56964,24213
2519,49978,21318
2520,28016,11982
2521,16471,7088
2522,31655,13545
2523,123558,52431
2524,110963,46998
2525,101017,42762
2526,107506,45521
2527,57056,24249
2528,73826,31324
2529,108566,45972
2530,127940,54323
2531,29980,12831
2532,105140,44485
2533,114935,48704
2534,74693,31689
2535,44227,18878
2536,3307,1449
2537,31831,13627
2538,65122,27658
2539,68929,29279
2540,129771,55083
2541,68444,29074
2542,64799,27505
2543,117584,49834
2544,97129,41112
2545,64373,27322
2546,63005,26753
2547,55085,23422
2548,129988,55167
2549,4918,2156
2550,107942,45704
2551,92973,39361
2552,72760,30887
2553,70046,29744
2554,18939,8120
2555,27636,11807
2556,125777,53401
2557,54145,23018
2558,27191,11626
2559,49727,21197
2560,69463,29492
2561,15748,6778
2562,961,401
2563,24916,10680
2564,96432,40799
2565,103935,43961
2566,5594,2432
2567,117378,49744
2568,111706,47304
2569,41412,17680
2570,104093,44026
2571,30602,13086
2572,5729,2497
2573,2736,1181
2574,23629,10125
2575,93349,39500
2576,31019,13279
2577,110815,46931
2578,83435,35422
2579,6984,3084
2580,54790,23293
2581,29705,12704
2582,43265,18480
2583,100498,42543
2584,50918,21694
2585,25451,10891
2586,59511,25263
2587,50573,21555
2588,41389,17670
2589,19929,8540
2590,63583,26981
2591,80814,34287
2592,28321,12110
2593,94031,39775
2594,24425,10456
2595,5864,2565
2596,26905,11517
2597,32988,14140
2598,22642,9685
2599,113234,47993
2600,119391,50609
2601,7366,3238
2602,75497,32021
2603,73468,31167
2604,33058,14178
2605,15182,6540
2606,101297,42876
2607,46323,19747
2608,86739,36797
2609,36710,15701
2610,15171,6539
2611,3447,1521
2612,43636,18633
2613,84830,35998
2614,56258,23915
2615,117095,49629
2616,48024,20453
2617,126072,53525
2618,119841,50811
2619,6604,2915
2620,55141,23438
2621,34106,14604
2622,6752,2974
2623,82837,35151
2624,9309,4022
2625,29448,12589
2626,4881,2140
2627,36834,15758
2628,5954,2613
2629,66054,28039
2630,124993,53067
2631,38802,16590
2632,15237,6564
2633,120469,51087
2634,129507,54967
2635,118968,50435
2636,43054,18382
2637,112139,47512
2638,20478,8783
2639,119140,50512
2640,99971,42305
2641,91720,38841
2642,37460,16036
2643,50028,21342
2644,23762,10184
2645,64394,27332
2646,18277,7849
2647,112406,47650
2648,71878,30517
2649,43983,18774
2650,103438,43747
2651,63241,26847
2652,39506,16885
2653,115665,49041
2654,54169,23033
2655,103712,43865
2656,61426,26084
2657,110183,46651
2658,38871,16609
2659,67200,28534
2660,36739,15714
2661,101429,42928
2662,1290,545
2663,4957,2175
2664,81657,34649
2665,86499,36697
2666,51097,21766
2667,44482,18999
2668,30014,12844
2669,83968,35649
2670,119222,50541
2671,68964,29295
2672,1207,505
2673,94448,39977
2674,7982,3475
2675,62498,26539
2676,78634,33334
2677,1681,724
2678,113293,48019
2679,123293,52298
2680,36045,15427
2681,50825,21657
2682,29255,12502
2683,57723,24509
2684,93110,39411
2685,89000,37690
2686,9045,3912
2687,18309,7865
2688,3156,1381
2689,66879,28401
2690,14010,6035
2691,13884,5988
2692,27302,11670
2693,71861,30510
2694,55257,23491
2695,54941,23363
2696,121930,51699
2697,2805,1213
2698,81527,34597
2699,107803,45639
2700,11899,5138
2701,84435,35833
2702,58404,24807
2703,93237,39457
2704,34114,14608
2705,18023,7743
2706,96698,40922
2707,127869,54291
2708,128703,54644
2709,16508,7102
2710,73678,31266
2711,40323,17215
2712,8933,3861
2713,77487,32837
2714,94238,39882
2715,69433,29473
2716,12790,5516
2717,87952,37247
2718,54582,23207
2719,91210,38602
