role_rank0,csv_row_index0,working_index0
1668,69381,29453
1669,2442,1060
1670,90396,38242
1671,33391,14322
1672,44742,19113
1673,37845,16197
1674,118576,50267
1675,79763,33806
1676,90985,38501
1677,38487,16477
1678,25896,11091
1679,65860,27961
1680,120565,51134
1681,29331,12536
1682,30034,12851
1683,121534,51547
1684,14701,6338
1685,31108,13308
1686,45800,19543
1687,88582,37505
1688,121423,51490
1689,37707,16142
1690,107787,45630
1691,128813,54683
1692,123500,52399
1693,26293,11244
1694,121977,51725
1695,82786,35137
1696,72714,30872
1697,28601,12228
1698,85851,36440
1699,12924,5568
1700,104814,44352
1701,24586,10523
1702,49013,20893
1703,106883,45239
1704,86351,36641
1705,54869,23326
1706,48613,20725
1707,37437,16026
1708,24745,10597
1709,81719,34681
1710,123100,52210
1711,17351,7450
1712,1912,819
1713,121430,51492
1714,36585,15649
1715,83040,35232
1716,7130,3135
1717,59597,25296
1718,86819,36827
1719,94843,40141
1720,90375,38233
1721,113333,48037
1722,66281,28136
1723,113065,47930
1724,98205,41572
1725,55576,23630
1726,54427,23141
1727,56641,24076
1728,125466,53279
1729,6405,2826
1730,44416,18965
1731,32509,13940
1732,4644,2033
1733,106714,45164
1734,70300,29853
1735,68022,28893
1736,30174,12911
1737,40544,17308
1738,1562,673
1739,90953,38488
1740,26079,11164
1741,6773,2983
1742,679,289
1743,116742,49481
1744,42363,18095
1745,35765,15315
1746,122056,51761
1747,36925,15799
1748,75412,31983
1749,105930,44829
1750,58307,24765
1751,99412,42068
1752,116566,49404
1753,78331,33213
1754,59062,25073
1755,83768,35557
1756,90461,38271
1757,3544,1563
1758,65272,27719
1759,100162,42394
1760,44569,19040
1761,116760,49488
1762,54389,23122
1763,84317,35779
1764,80546,34160
1765,86749,36800
1766,118068,50049
1767,4705,2058
1768,104129,44042
1769,42417,18127
1770,55674,23669
1771,112499,47689
1772,57300,24334
1773,80836,34296
1774,3212,1405
1775,58471,24836
1776,12104,5224
1777,109119,46213
1778,74682,31680
1779,43338,18507
1780,117788,49927
1781,7879,3434
1782,111544,47231
1783,106695,45153
1784,114240,48408
1785,101809,43086
1786,130306,55318
1787,85880,36455
1788,126376,53654
1789,35196,15082
1790,56887,24181
1791,62558,26562
1792,115385,48910
1793,62659,26610
1794,15560,6701
1795,108587,45980
1796,13177,5681
1797,4603,2016
1798,103461,43761
1799,64169,27237
1800,106969,45274
1801,103717,43869
1802,14204,6124
1803,31424,13446
1804,31434,13450
1805,87290,37002
1806,72371,30722
1807,123965,52619
1808,89823,38014
1809,105180,44501
1810,11392,4940
1811,51955,22128
1812,129193,54838
1813,57638,24478
1814,98729,41800
1815,58928,25016
1816,76875,32579
1817,81713,34679
1818,57009,24226
1819,6856,3021
1820,81045,34392
1821,33818,14495
1822,75930,32200
1823,28085,12016
1824,102304,43286
1825,70567,29973
1826,129427,54933
1827,88139,37330
1828,32468,13923
1829,4554,1993
1830,98687,41782
1831,111380,47165
1832,25330,10840
1833,0,0
1834,4491,1971
1835,49444,21072
1836,84489,35853
1837,83366,35392
1838,11231,4868
1839,4918,2156
1840,116085,49199
1841,117482,49793
1842,59425,25229
1843,114104,48350
1844,73283,31102
1845,128753,54659
1846,52254,22249
1847,105476,44635
1848,10989,4766
1849,61080,25928
1850,127251,54027
1851,61678,26196
1852,81271,34474
1853,65068,27634
1854,116920,49558
1855,90144,38145
1856,108075,45755
1857,101905,43123
1858,34859,14936
1859,47600,20286
1860,72111,30618
1861,102525,43382
1862,66868,28398
1863,122609,51988
1864,22459,9608
1865,36800,15738
1866,49343,21025
1867,102101,43201
1868,126836,53865
1869,42567,18188
1870,123280,52292
1871,8641,3733
1872,10022,4333
1873,116515,49384
1874,110154,46636
1875,117343,49729
1876,41874,17880
1877,65925,27989
1878,94700,40082
1879,28446,12169
1880,26528,11349
1881,58282,24754
1882,78261,33190
1883,128595,54609
1884,82324,34937
1885,101045,42773
1886,81206,34450
1887,36491,15605
1888,99226,41990
1889,121115,51351
1890,29596,12650
1891,59094,25085
1892,119348,50594
1893,2523,1087
1894,125672,53360
1895,48297,20588
1896,77450,32820
1897,29821,12761
1898,66977,28439
1899,72694,30865
1900,62081,26376
1901,125014,53077
1902,88328,37405
1903,114906,48694
1904,123076,52201
1905,80067,33936
1906,12186,5256
1907,106940,45263
1908,88350,37415
1909,7730,3379
1910,72239,30670
1911,35536,15225
1912,6869,3024
1913,10593,4585
1914,11609,5016
1915,129712,55053
1916,88826,37616
1917,58255,24743
1918,80020,33916
1919,116398,49330
1920,27908,11927
1921,22498,9628
1922,44291,18908
1923,45372,19371
1924,29639,12673
1925,13859,5983
1926,22379,9578
1927,26051,11156
1928,33961,14556
1929,38306,16400
1930,28441,12167
1931,105623,44692
1932,113720,48197
1933,25463,10896
1934,60252,25579
1935,71041,30175
1936,117181,49669
1937,43974,18769
1938,86256,36602
1939,17108,7365
1940,72303,30691
1941,56732,24120
1942,72641,30837
1943,74216,31494
1944,12860,5541
1945,77997,33075
1946,19342,8289
1947,71951,30552
1948,96119,40664
1949,97186,41133
1950,125913,53455
1951,9773,4227
1952,112186,47538
1953,43072,18388
1954,86688,36768
1955,33010,14150
1956,90055,38111
1957,68062,28912
1958,8752,3778
1959,59736,25354
1960,16714,7193
1961,83990,35657
1962,44317,18920
1963,38904,16625
1964,128626,54617
1965,9501,4110
1966,51445,21918
1967,97490,41256
1968,12090,5221
1969,83243,35335
1970,100731,42656
1971,10246,4428
1972,53923,22934
1973,84162,35714
1974,49922,21293
1975,8040,3496
1976,108126,45775
1977,12146,5239
1978,23775,10188
1979,79634,33754
1980,124302,52772
1981,74696,31691
1982,40356,17232
1983,10527,4550
1984,75617,32077
1985,24511,10491
1986,9461,4094
1987,20861,8956
1988,116696,49463
1989,96367,40767
1990,779,332
1991,57110,24262
1992,65374,27759
1993,99554,42124
1994,55707,23685
1995,19174,8216
1996,485,204
1997,76828,32559
1998,56366,23962
1999,37496,16053
2000,115554,48987
2001,43933,18750
2002,16712,7191
2003,105073,44460
2004,5777,2519
2005,111704,47303
2006,53437,22726
2007,52718,22429
2008,23705,10160
2009,95321,40346
2010,5948,2610
2011,37768,16165
2012,73468,31167
2013,79860,33851
2014,23065,9876
2015,128501,54559
2016,83191,35302
2017,78237,33181
2018,29129,12448
2019,69440,29478
2020,118276,50147
2021,35960,15395
2022,19913,8531
2023,45058,19240
2024,24767,10611
2025,102784,43486
2026,5615,2443
2027,101194,42840
2028,20063,8589
2029,32474,13927
2030,114565,48535
2031,87866,37221
2032,51040,21745
2033,106909,45250
2034,52353,22291
2035,98252,41589
2036,40653,17355
2037,35901,15372
2038,110861,46950
2039,63325,26876
2040,83209,35312
2041,87075,36913
2042,40989,17509
2043,30660,13108
2044,67318,28579
2045,35745,15309
2046,71678,30436
2047,66123,28067
2048,35224,15093
2049,102456,43348
2050,38479,16472
2051,120026,50890
2052,39391,16837
2053,70161,29795
2054,28205,12065
2055,1036,429
2056,29672,12685
2057,52062,22166
2058,89982,38079
2059,67834,28817
2060,93476,39556
2061,7357,3232
2062,88829,37617
2063,97022,41065
2064,30862,13204
2065,14188,6116
2066,7100,3124
2067,104161,44058
2068,83239,35333
2069,25855,11071
2070,121687,51597
2071,15240,6566
2072,127671,54214
2073,112135,47509
2074,89914,38044
2075,104718,44311
2076,113132,47960
2077,35819,15338
2078,119806,50799
2079,125379,53237
2080,9450,4087
2081,18077,7771
2082,33985,14567
2083,53769,22865
2084,104385,44155
2085,56601,24061
2086,8494,3678
2087,76557,32459
2088,116638,49436
2089,70119,29777
2090,6479,2863
2091,112312,47600
2092,68511,29105
2093,21142,9070
2094,20567,8823
2095,69853,29658
2096,25765,11036
2097,107507,45522
2098,76355,32375
2099,28232,12075
2100,66187,28094
2101,102699,43445
2102,9607,4157
2103,44115,18836
2104,47402,20204
2105,73577,31218
2106,105447,44621
2107,129498,54960
2108,32612,13980
2109,72637,30834
2110,40424,17258
2111,61888,26285
2112,32160,13790
2113,118347,50177
2114,71486,30354
2115,22172,9493
2116,25636,10973
2117,121520,51539
2118,60681,25757
2119,55167,23452
2120,123831,52562
2121,65061,27631
2122,6588,2909
2123,13970,6018
2124,107662,45585
2125,28420,12153
2126,59166,25120
2127,42580,18193
2128,13816,5963
2129,21707,9301
2130,109620,46415
2131,13604,5866
2132,83727,35539
2133,70987,30152
2134,60547,25707
2135,74103,31440
2136,19011,8143
2137,88561,37494
2138,32949,14125
2139,100095,42355
2140,59435,25234
2141,17056,7342
2142,57515,24431
2143,111019,47021
2144,62312,26464
2145,434,180
2146,14039,6048
2147,41350,17652
2148,123958,52616
2149,126103,53538
2150,24720,10585
2151,107039,45309
2152,5961,2618
2153,17033,7331
2154,114433,48483
2155,99248,41998
2156,17099,7360
2157,48339,20606
2158,52751,22438
2159,123023,52173
2160,52501,22344
2161,77324,32765
2162,24736,10592
2163,69608,29551
2164,129685,55045
2165,52159,22211
2166,59319,25180
2167,10960,4752
2168,71850,30501
2169,12577,5427
2170,73442,31158
2171,102485,43365
2172,26609,11390
2173,73300,31108
2174,127446,54114
2175,109906,46533
2176,93103,39408
2177,121387,51472
2178,113008,47908
2179,56068,23835
2180,107911,45688
2181,10607,4593
2182,58910,25009
2183,100650,42626
2184,26721,11438
2185,99642,42164
2186,2960,1286
2187,47956,20427
2188,73858,31339
2189,111733,47319
2190,5997,2628
2191,94312,39921
2192,99846,42252
2193,55651,23662
2194,115078,48769
2195,3400,1498
2196,96556,40853
2197,87961,37252
2198,104656,44282
2199,98865,41847
2200,80476,34124
2201,12475,5374
2202,13100,5650
2203,7165,3149
2204,30055,12864
2205,99926,42288
2206,2080,895
2207,95425,40386
2208,89492,37875
2209,130076,55205
2210,86039,36517
2211,61172,25967
2212,87829,37209
2213,117882,49965
2214,107624,45569
2215,95292,40335
2216,24481,10477
2217,43402,18542
2218,20898,8974
2219,124702,52943
2220,92336,39093
2221,28032,11989
2222,13140,5667
2223,24927,10684
2224,111614,47262
2225,31141,13324
2226,123697,52495
2227,43979,18772
2228,96130,40667
2229,130092,55210
2230,10296,4455
2231,112037,47462
2232,125645,53348
2233,2070,890
2234,89942,38053
2235,13059,5629
2236,49291,21007
2237,117779,49922
2238,53167,22605
2239,94832,40138
2240,128146,54411
2241,119405,50617
2242,102973,43560
2243,3376,1484
2244,23200,9934
2245,106612,45118
2246,28719,12268
2247,2403,1038
2248,56287,23925
2249,64063,27191
2250,71995,30568
2251,112356,47622
2252,116958,49573
2253,64690,27458
2254,99555,42125
2255,120167,50955
2256,48178,20530
2257,15261,6578
2258,112947,47887
2259,104100,44029
2260,121148,51368
2261,120684,51182
2262,14555,6268
2263,99082,41934
2264,102985,43568
2265,127014,53941
2266,49077,20915
2267,55028,23399
2268,39557,16906
2269,103608,43829
2270,20883,8968
2271,63483,26939
2272,116437,49346
2273,107712,45604
2274,6851,3019
2275,106696,45154
2276,13301,5738
2277,65792,27933
2278,121131,51359
2279,23950,10264
2280,25077,10742
2281,97932,41449
2282,11634,5027
2283,35438,15177
2284,68715,29195
2285,110422,46757
2286,96778,40959
2287,91528,38753
2288,2912,1263
2289,88989,37686
2290,81930,34768
2291,28402,12143
2292,83756,35551
2293,40091,17128
2294,10353,4480
2295,49853,21255
2296,124044,52656
2297,5507,2389
2298,93106,39410
2299,95271,40327
2300,42148,18002
2301,106963,45270
2302,70632,29996
2303,125663,53359
2304,21709,9303
2305,54326,23101
2306,67844,28821
2307,105020,44434
2308,114604,48555
2309,77668,32925
2310,50919,21695
2311,84663,35924
2312,101553,42973
2313,101206,42845
2314,38400,16435
2315,75447,32001
2316,51195,21811
2317,11702,5058
2318,26951,11541
2319,72924,30957
2320,105884,44807
2321,106251,44960
2322,17005,7320
2323,79546,33720
2324,15921,6855
2325,20270,8683
2326,9555,4136
2327,3078,1351
2328,93343,39498
2329,66954,28430
2330,124579,52893
2331,71488,30355
2332,82463,34997
2333,104865,44370
2334,21390,9170
2335,84736,35960
2336,37877,16214
2337,49653,21158
2338,65075,27638
2339,128059,54372
2340,106130,44906
2341,34858,14935
2342,96117,40663
2343,100167,42396
2344,81892,34754
2345,95405,40380
2346,48437,20659
2347,5031,2206
2348,78343,33219
2349,47053,20070
2350,5925,2597
2351,71470,30346
2352,42690,18236
2353,26455,11312
2354,127951,54327
2355,130241,55279
2356,70293,29848
2357,112242,47567
2358,25797,11052
2359,81491,34575
2360,91167,38581
2361,17218,7406
2362,115620,49021
2363,5539,2405
2364,53479,22741
2365,63458,26926
2366,84341,35789
2367,73624,31242
2368,798,341
2369,120575,51140
2370,99439,42079
2371,58169,24698
2372,115863,49122
2373,4628,2028
2374,26390,11288
2375,2744,1185
2376,9770,4225
2377,108448,45922
2378,25691,11005
2379,84258,35751
2380,26445,11310
2381,50255,21432
2382,64894,27550
2383,122613,51991
2384,41189,17588
2385,28235,12077
2386,96304,40740
2387,119294,50567
2388,120606,51151
2389,99631,42157
2390,81156,34429
2391,96202,40695
2392,3569,1569
2393,115278,48858
2394,89657,37936
2395,81110,34412
2396,10656,4617
2397,56089,23842
2398,53981,22959
2399,32036,13725
2400,58464,24834
2401,41569,17753
2402,14960,6447
2403,66622,28292
2404,108014,45729
2405,56104,23846
2406,113214,47988
2407,34013,14576
2408,119496,50654
2409,98156,41553
2410,45147,19282
2411,20393,8740
2412,13185,5687
2413,83271,35348
2414,16261,6989
2415,4079,1794
2416,31357,13421
2417,51749,22052
2418,104396,44160
2419,121800,51643
2420,52919,22510
2421,69986,29716
2422,2423,1052
2423,77850,33006
2424,11349,4922
2425,41413,17681
2426,36603,15656
2427,102883,43530
2428,56041,23825
2429,126698,53798
2430,14537,6259
2431,32207,13816
2432,2753,1188
2433,81486,34572
2434,112560,47717
2435,56126,23858
2436,14065,6059
2437,113856,48244
2438,33701,14456
2439,22334,9560
2440,25331,10841
2441,48108,20498
2442,103342,43714
2443,2353,1018
2444,112616,47744
2445,62479,26533
2446,50486,21525
2447,94649,40063
2448,127691,54223
2449,108989,46156
2450,33943,14548
2451,43309,18496
2452,86366,36648
2453,64419,27348
2454,32646,13996
2455,95099,40261
2456,17835,7665
2457,107199,45383
2458,130236,55276
2459,5933,2602
2460,2032,874
2461,122944,52141
2462,80828,34293
2463,68820,29238
2464,7609,3329
2465,114731,48614
2466,114521,48519
2467,81342,34505
2468,14503,6245
2469,7278,3197
2470,118608,50280
2471,41673,17794
2472,68909,29271
2473,117804,49934
2474,18896,8098
2475,17612,7571
2476,1313,559
2477,110062,46604
2478,124701,52942
2479,44638,19068
2480,95523,40427
2481,95938,40587
2482,88197,37354
2483,120357,51033
2484,62020,26346
2485,108114,45770
2486,105878,44804
2487,45832,19558
2488,87131,36937
2489,52214,22232
2490,85428,36244
2491,25605,10957
2492,24120,10335
2493,103412,43739
2494,51032,21742
2495,83047,35234
2496,71378,30314
2497,87996,37268
2498,112534,47704
2499,13557,5846
2500,130415,55367
2501,33334,14297
2502,73238,31086
2503,58024,24640
2504,45383,19377
2505,101585,42986
2506,61998,26338
2507,121701,51604
2508,103213,43663
2509,26400,11292
2510,62269,26449
2511,117831,49945
2512,120953,51291
2513,60320,25603
2514,86476,36689
2515,94777,40115
2516,69657,29574
2517,34075,14594
2518,37157,15900
2519,14627,6297
2520,17066,7347
2521,34196,14639
2522,39312,16808
2523,113842,48240
2524,66550,28259
2525,20365,8727
2526,4033,1771
2527,46301,19738
2528,47585,20279
2529,42523,18169
2530,126226,53593
2531,78679,33354
2532,32907,14105
2533,111182,47091
2534,112391,47643
2535,109201,46245
2536,110942,46988
2537,121182,51379
2538,100443,42518
2539,26204,11207
2540,121243,51405
2541,6187,2721
2542,78108,33123
2543,31333,13406
2544,29694,12697
2545,126308,53626
2546,112596,47736
2547,78401,33246
2548,104209,44083
2549,79423,33665
2550,10287,4450
2551,67009,28456
2552,13977,6020
2553,130293,55309
2554,24618,10542
2555,115434,48930
2556,94852,40143
2557,94705,40084
2558,119458,50637
2559,46998,20043
2560,79570,33729
2561,9848,4261
2562,59360,25202
2563,49988,21323
2564,95540,40435
2565,56787,24143
2566,3319,1455
2567,15762,6784
2568,127023,53945
2569,112986,47898
2570,58527,24856
2571,52164,22213
2572,16075,6918
2573,48867,20828
2574,104288,44115
2575,31640,13542
2576,3251,1422
2577,117957,49997
2578,96156,40677
2579,52853,22484
2580,88639,37530
2581,77734,32957
2582,108312,45863
2583,118430,50216
2584,92246,39058
2585,121464,51505
2586,44551,19032
2587,50858,21669
2588,44873,19169
2589,96302,40739
2590,116865,49532
2591,79245,33583
2592,31710,13568
2593,2693,1163
2594,125584,53327
2595,100631,42619
2596,93648,39631
2597,114300,48430
2598,43461,18566
2599,70870,30098
2600,27218,11634
2601,17328,7441
2602,26140,11184
2603,39384,16835
2604,46747,19918
2605,89583,37908
2606,12076,5218
2607,23629,10125
2608,83316,35369
2609,24696,10574
2610,55322,23519
2611,7128,3134
2612,24090,10319
2613,12538,5413
2614,85732,36382
2615,105287,44555
2616,15973,6875
2617,66526,28247
2618,125194,53149
2619,54822,23307
2620,16626,7156
2621,81863,34739
2622,13107,5654
2623,63771,27075
2624,8981,3881
2625,80166,33974
2626,67194,28532
2627,117993,50011
2628,125072,53103
2629,12624,5451
2630,23719,10162
2631,41771,17836
2632,118486,50235
2633,16200,6969
2634,60132,25533
2635,106227,44951
2636,1098,457
2637,40635,17348
2638,36803,15740
2639,90513,38299
2640,51349,21872
2641,37938,16240
2642,52006,22144
2643,87682,37155
2644,1314,560
2645,125380,53238
2646,53057,22564
2647,106550,45094
2648,126666,53780
2649,105012,44429
2650,106341,44996
2651,4317,1885
2652,4209,1836
2653,31912,13665
2654,90002,38089
2655,27007,11562
2656,65073,27637
2657,58019,24637
2658,114759,48625
2659,116028,49175
2660,31233,13365
2661,69658,29575
2662,89641,37929
2663,32939,14120
2664,54888,23340
2665,18263,7845
2666,54899,23344
2667,21234,9110
2668,111025,47025
2669,79911,33874
2670,60890,25846
2671,33031,14162
2672,7504,3292
2673,41934,17906
2674,6472,2860
2675,68932,29281
2676,112340,47611
2677,10349,4478
2678,11724,5069
2679,21935,9392
2680,54848,23318
2681,60251,25578
2682,87803,37199
2683,25812,11059
2684,90151,38148
2685,61115,25943
2686,68153,28949
2687,125367,53231
2688,65103,27652
2689,6904,3043
2690,71944,30550
2691,81449,34556
2692,123720,52505
2693,92530,39168
2694,37233,15937
2695,73519,31191
2696,76158,32300
2697,18170,7807
2698,61986,26334
2699,33271,14266
2700,118149,50090
2701,35393,15158
2702,67728,28764
2703,87319,37010
2704,126188,53582
2705,22536,9641
2706,100039,42329
2707,46735,19915
2708,93817,39696
2709,42715,18249
2710,19102,8183
2711,46120,19674
2712,15013,6469
2713,92072,38985
2714,2898,1256
2715,110380,46735
2716,53913,22928
2717,113218,47989
2718,86985,36881
2719,25552,10931
2720,16887,7269
