role_rank0,csv_row_index0,working_index0
1668,58561,24869
1669,127692,54224
1670,70571,29974
1671,89687,37952
1672,42940,18337
1673,29934,12809
1674,3786,1660
1675,66902,28412
1676,112987,47899
1677,114682,48588
1678,117181,49669
1679,9186,3970
1680,82357,34953
1681,122487,51937
1682,104538,44222
1683,66491,28227
1684,49536,21111
1685,86192,36580
1686,103050,43591
1687,60401,25638
1688,40725,17394
1689,72803,30909
1690,83218,35316
1691,82483,35006
1692,3106,1363
1693,72453,30755
1694,76392,32393
1695,31023,13282
1696,86364,36647
1697,116631,49433
1698,69980,29712
1699,117871,49963
1700,90289,38202
1701,31826,13623
1702,43031,18374
1703,20220,8659
1704,1306,555
1705,77120,32677
1706,97338,41195
1707,17174,7387
1708,10616,4601
1709,113617,48152
1710,11211,4860
1711,105575,44670
1712,62690,26620
1713,129823,55105
1714,112653,47760
1715,87609,37130
1716,103809,43906
1717,41712,17814
1718,63335,26879
1719,45542,19434
1720,43739,18671
1721,114818,48652
1722,72136,30626
1723,88269,37378
1724,30520,13052
1725,8209,3561
1726,41452,17697
1727,28880,12336
1728,93912,39735
1729,99914,42284
1730,101816,43089
1731,89689,37954
1732,124558,52883
1733,8024,3491
1734,3643,1600
1735,58940,25019
1736,48438,20660
1737,118551,50256
1738,76310,32361
1739,39103,16716
1740,8197,3557
1741,13324,5747
1742,79768,33810
1743,8336,3610
1744,101545,42968
1745,104791,44342
1746,115611,49017
1747,47180,20128
1748,109780,46482
1749,15324,6606
1750,38565,16502
1751,53039,22558
1752,15433,6644
1753,104952,44405
1754,123081,52204
1755,26238,11220
1756,58703,24922
1757,27106,11601
1758,70540,29962
1759,73446,31161
1760,17878,7680
1761,10649,4613
1762,76576,32468
1763,80731,34247
1764,61652,26181
1765,69079,29342
1766,36589,15650
1767,94125,39823
1768,40341,17223
1769,58572,24875
1770,67318,28579
1771,42174,18013
1772,70425,29907
1773,42153,18004
1774,120709,51193
1775,84869,36014
1776,102720,43455
1777,114302,48431
1778,12622,5449
1779,121093,51343
1780,73604,31230
1781,23879,10235
1782,107573,45550
1783,112437,47665
1784,45022,19224
1785,114164,48376
1786,2270,980
1787,5587,2428
1788,26013,11141
1789,75781,32140
1790,72895,30948
1791,83504,35448
1792,110902,46969
1793,77199,32708
1794,95006,40214
1795,103861,43932
1796,22021,9422
1797,12483,5380
1798,84680,35931
1799,77204,32711
1800,8005,3483
1801,73253,31092
1802,130111,55220
1803,62052,26364
1804,51745,22050
1805,64578,27414
1806,102067,43188
1807,46956,20025
1808,10132,4378
1809,19864,8515
1810,23096,9886
1811,44715,19099
1812,63640,27010
1813,71425,30331
1814,124850,53006
1815,44187,18861
1816,67052,28473
1817,55298,23509
1818,85841,36434
1819,72021,30579
1820,27749,11862
1821,68919,29273
1822,80885,34322
1823,67381,28615
1824,52630,22396
1825,122560,51970
1826,92489,39149
1827,22698,9711
1828,65515,27823
1829,33034,14164
1830,112682,47768
1831,48609,20722
1832,84806,35987
1833,43859,18722
1834,22025,9423
1835,23269,9956
1836,55710,23688
1837,111714,47307
1838,96598,40871
1839,50742,21622
1840,124092,52677
1841,123957,52615
1842,60205,25559
1843,114683,48589
1844,53923,22934
1845,110535,46807
1846,67042,28468
1847,92844,39307
1848,92246,39058
1849,48467,20667
1850,51660,22012
1851,108120,45772
1852,80947,34350
1853,36156,15466
1854,30462,13033
1855,116829,49519
1856,4151,1817
1857,15928,6859
1858,14868,6406
1859,18285,7854
1860,118255,50137
1861,100238,42430
1862,26132,11179
1863,84261,35752
1864,76036,32248
1865,104684,44295
1866,15221,6558
1867,118216,50114
1868,62548,26557
1869,103915,43953
1870,47336,20177
1871,14541,6261
1872,92287,39070
1873,73976,31386
1874,2199,943
1875,128132,54409
1876,39972,17084
1877,17134,7375
1878,109891,46527
1879,124405,52810
1880,39130,16730
1881,27928,11937
1882,123541,52423
1883,4974,2183
1884,100169,42397
1885,39143,16738
1886,43793,18694
1887,37425,16020
1888,34876,14944
1889,26778,11462
1890,13780,5947
1891,35585,15249
1892,76018,32238
1893,65354,27752
1894,126732,53815
1895,19695,8444
1896,36930,15801
1897,34472,14763
1898,42067,17965
1899,54247,23065
1900,45214,19315
1901,50119,21374
1902,45761,19527
1903,95961,40594
1904,95206,40302
1905,23631,10127
1906,22930,9817
1907,80637,34203
1908,71660,30428
1909,83365,35391
1910,130193,55257
1911,96466,40816
1912,50794,21642
1913,1165,486
1914,88993,37688
1915,111678,47295
1916,70255,29833
1917,41237,17605
1918,48700,20759
1919,11516,4981
1920,89119,37741
1921,36623,15665
1922,63882,27116
1923,13286,5733
1924,123640,52468
1925,59757,25364
1926,1716,740
1927,54447,23148
1928,39197,16763
1929,23816,10209
1930,82292,34924
1931,1158,483
1932,1791,773
1933,124509,52857
1934,23853,10227
1935,4829,2111
1936,52664,22409
1937,74171,31475
1938,93138,39419
1939,41865,17879
1940,1084,449
1941,111412,47176
1942,85238,36163
1943,36418,15575
1944,75101,31854
1945,33229,14253
1946,117566,49830
1947,41175,17580
1948,101692,43034
1949,21330,9148
1950,41803,17852
1951,31297,13390
1952,124666,52927
1953,90280,38197
1954,107260,45413
1955,128783,54669
1956,61112,25941
1957,121749,51622
1958,23292,9967
1959,33088,14192
1960,111507,47220
1961,27223,11636
1962,390,161
1963,103201,43657
1964,72098,30611
1965,5991,2627
1966,20365,8727
1967,23148,9910
1968,3585,1576
1969,9564,4140
1970,28095,12021
1971,14667,6317
1972,67846,28822
1973,124626,52915
1974,11515,4980
1975,81440,34552
1976,103202,43658
1977,99320,42027
1978,95612,40459
1979,17563,7547
1980,119890,50835
1981,39651,16944
1982,33526,14381
1983,117125,49642
1984,17789,7644
1985,24590,10526
1986,27116,11603
1987,47904,20405
1988,121908,51689
1989,74463,31593
1990,97682,41339
1991,110192,46655
1992,20736,8896
1993,106904,45249
1994,22774,9742
1995,61480,26108
1996,33901,14530
1997,4486,1970
1998,86717,36780
1999,26592,11382
2000,8343,3613
2001,109042,46177
2002,1394,596
2003,11455,4961
2004,116381,49319
2005,70189,29806
2006,43752,18675
2007,74881,31758
2008,104681,44293
2009,64678,27452
2010,30828,13181
2011,68296,29004
2012,13849,5978
2013,121207,51391
2014,100454,42521
2015,70696,30019
2016,100708,42647
2017,101483,42950
2018,50575,21557
2019,64266,27276
2020,94335,39930
2021,83240,35334
2022,117961,49999
2023,47320,20171
2024,77744,32959
2025,67853,28824
2026,39503,16883
2027,30853,13199
2028,104800,44346
2029,37167,15906
2030,27562,11776
2031,100379,42489
2032,23533,10073
2033,92054,38977
2034,59394,25217
2035,28039,11993
2036,89300,37807
2037,73137,31042
2038,13523,5832
2039,28533,12199
2040,72656,30845
2041,49638,21150
2042,108565,45971
2043,73041,30998
2044,39300,16804
2045,34929,14967
2046,126991,53930
2047,110521,46801
2048,54150,23022
2049,24892,10668
2050,76925,32598
2051,63156,26812
2052,74301,31529
2053,94521,40011
2054,55949,23788
2055,41155,17573
2056,53841,22896
2057,117632,49859
2058,26562,11367
2059,116940,49564
2060,73445,31160
2061,119569,50690
2062,87126,36935
2063,22974,9836
2064,124428,52819
2065,21504,9217
2066,11897,5136
2067,77980,33065
2068,127099,53974
2069,23429,10028
2070,105578,44671
2071,108805,46071
2072,8269,3583
2073,67111,28494
2074,98392,41655
2075,70879,30102
2076,28771,12292
2077,26459,11315
2078,76795,32544
2079,98373,41645
2080,90948,38485
2081,18480,7937
2082,9283,4008
2083,125145,53128
2084,26720,11437
2085,23262,9953
2086,100969,42746
2087,45709,19499
2088,82909,35181
2089,3153,1379
2090,64438,27357
2091,22166,9491
2092,119898,50841
2093,94384,39953
2094,120427,51064
2095,122784,52074
2096,15684,6751
2097,117122,49641
2098,120453,51080
2099,46805,19950
2100,3489,1535
2101,75889,32186
2102,67744,28772
2103,42952,18342
2104,22339,9563
2105,108384,45896
2106,76674,32497
2107,26940,11537
2108,93142,39422
2109,3863,1690
2110,96399,40780
2111,49364,21036
2112,57125,24266
2113,68251,28985
2114,91912,38919
2115,6413,2828
2116,36678,15689
2117,89805,38009
2118,62289,26456
2119,95381,40372
2120,97817,41397
2121,121844,51665
2122,64308,27290
2123,16527,7108
2124,9426,4078
2125,115292,48865
2126,43128,18413
2127,124769,52972
2128,107569,45547
2129,8902,3849
2130,126322,53631
2131,20245,8672
2132,93494,39562
2133,97541,41278
2134,124289,52767
2135,28176,12048
2136,13162,5677
2137,85702,36368
2138,77092,32662
2139,108916,46124
2140,102924,43547
2141,97592,41303
2142,104887,44380
2143,77574,32881
2144,79627,33752
2145,61394,26068
2146,55082,23420
2147,114073,48337
2148,115740,49070
2149,70032,29738
2150,66479,28219
2151,67875,28838
2152,112034,47460
2153,9318,4026
2154,102621,43416
2155,119055,50470
2156,6438,2842
2157,51259,21835
2158,29822,12762
2159,102203,43249
2160,3559,1567
2161,113883,48256
2162,28645,12240
2163,90928,38476
2164,55937,23784
2165,81230,34456
2166,93321,39487
2167,39544,16903
2168,73624,31242
2169,75108,31858
2170,76843,32566
2171,47057,20072
2172,94526,40015
2173,111083,47046
2174,63931,27140
2175,112852,47843
2176,83236,35330
2177,13269,5727
2178,37357,15991
2179,112703,47781
2180,100576,42587
2181,24477,10474
2182,95054,40239
2183,49365,21037
2184,22895,9797
2185,60110,25525
2186,34613,14825
2187,60062,25498
2188,10451,4523
2189,89389,37839
2190,27974,11962
2191,95913,40575
2192,92275,39067
2193,27874,11913
2194,71546,30377
2195,12450,5368
2196,51473,21930
2197,61020,25897
2198,66246,28118
2199,79684,33780
2200,83112,35265
2201,20809,8929
2202,86229,36593
2203,125541,53309
2204,79724,33792
2205,107029,45304
2206,19273,8255
2207,118183,50101
2208,36760,15722
2209,37452,16031
2210,42264,18052
2211,29609,12656
2212,58874,24995
2213,20588,8831
2214,61059,25918
2215,49291,21007
2216,78848,33415
2217,69248,29402
2218,50863,21673
2219,2154,924
2220,24171,10357
2221,87694,37158
2222,50137,21381
2223,385,156
2224,128365,54498
2225,34286,14678
2226,41592,17763
2227,84537,35875
2228,74803,31738
2229,26671,11418
2230,69106,29351
2231,21678,9287
2232,113517,48108
2233,42327,18081
2234,123730,52511
2235,74436,31584
2236,39093,16709
2237,92715,39252
2238,8464,3669
2239,68606,29151
2240,65462,27800
2241,68167,28956
2242,51618,21992
2243,118969,50436
2244,98086,41523
2245,26543,11359
2246,99918,42285
2247,67684,28744
2248,39115,16723
2249,41294,17630
2250,53109,22583
2251,2608,1127
2252,118655,50298
2253,24201,10372
2254,92542,39172
2255,79563,33724
2256,57528,24439
2257,82915,35183
2258,118948,50427
2259,90019,38095
2260,1720,743
2261,58636,24897
2262,123376,52341
2263,99995,42312
2264,50999,21727
2265,90906,38466
2266,68986,29306
2267,31740,13580
2268,90055,38111
2269,51514,21950
2270,20573,8825
2271,8043,3498
2272,68178,28960
2273,96889,41013
2274,73497,31180
2275,56753,24131
2276,126057,53515
2277,39375,16832
2278,112849,47840
2279,20898,8974
2280,35736,15306
2281,58079,24666
2282,46911,20003
2283,61991,26336
2284,54920,23357
2285,75423,31989
2286,104841,44362
2287,77941,33046
2288,70768,30049
2289,18214,7829
2290,45729,19508
2291,42050,17956
2292,112132,47508
2293,5179,2265
2294,68112,28933
2295,58524,24853
2296,110258,46678
2297,59612,25299
2298,85216,36153
2299,49143,20953
2300,2003,862
2301,28471,12178
2302,50347,21471
2303,25853,11069
2304,32081,13752
2305,130107,55216
2306,47186,20132
2307,69075,29340
2308,54715,23261
2309,110947,46990
2310,112897,47867
2311,57618,24472
2312,71821,30490
2313,111525,47225
2314,51386,21890
2315,97300,41179
2316,38545,16495
2317,1138,475
2318,58339,24777
2319,77492,32841
2320,114668,48580
2321,102140,43225
2322,125523,53302
2323,48962,20873
2324,106261,44963
2325,115464,48947
2326,85774,36404
2327,3337,1466
2328,49008,20890
2329,76736,32520
2330,48702,20760
2331,30831,13183
2332,83131,35276
2333,7431,3262
2334,112595,47735
2335,54220,23058
2336,127476,54123
2337,75124,31864
2338,2415,1047
2339,44476,18996
2340,37050,15850
2341,111135,47075
2342,56632,24072
2343,2784,1204
2344,40207,17179
2345,31209,13353
2346,127067,53960
2347,53778,22871
2348,83071,35246
2349,42290,18063
2350,13683,5906
2351,26950,11540
2352,40056,17112
2353,71809,30488
2354,67440,28641
2355,103852,43928
2356,109862,46516
2357,110284,46690
2358,108684,46022
2359,16950,7296
2360,13578,5854
2361,121026,51316
2362,52692,22420
2363,62794,26655
2364,59477,25249
2365,107346,45449
2366,17731,7612
2367,40168,17165
2368,38139,16327
2369,23166,9921
2370,122782,52073
2371,94888,40156
2372,2042,876
2373,33450,14349
2374,8159,3539
2375,42413,18125
2376,66497,28230
2377,124702,52943
2378,46693,19899
2379,111441,47190
2380,21217,9102
2381,15746,6777
2382,88051,37289
2383,47501,20247
2384,123843,52566
2385,117547,49825
2386,82799,35141
2387,48515,20683
2388,104981,44417
2389,94802,40129
2390,23062,9874
2391,81061,34397
2392,37541,16074
2393,106639,45128
2394,50843,21663
2395,51854,22092
2396,18115,7784
2397,88163,37339
2398,37051,15851
2399,105220,44518
2400,110872,46954
2401,12879,5548
2402,1744,751
2403,73084,31019
2404,54820,23306
2405,89495,37877
2406,30199,12923
2407,128765,54664
2408,48999,20886
2409,107705,45602
2410,13110,5656
2411,4198,1832
2412,128149,54413
2413,25513,10912
2414,40310,17211
2415,35719,15297
2416,87754,37179
2417,73688,31272
2418,25632,10970
2419,111394,47169
2420,106083,44885
2421,74200,31489
2422,41433,17690
2423,119835,50808
2424,10041,4344
2425,89054,37720
2426,30438,13021
2427,98885,41856
2428,49545,21116
2429,44164,18856
2430,35631,15265
2431,58573,24876
2432,105489,44639
2433,5012,2198
2434,43858,18721
2435,111249,47119
2436,32890,14097
2437,39630,16935
2438,125867,53438
2439,111212,47105
2440,80536,34154
2441,113840,48239
2442,15453,6653
2443,81395,34532
2444,117546,49824
2445,67820,28810
2446,88095,37308
2447,119608,50708
2448,39669,16953
2449,102141,43226
2450,16642,7163
2451,23460,10044
2452,33216,14247
2453,96131,40668
2454,36030,15422
2455,6594,2912
2456,7232,3178
2457,27945,11946
2458,82546,35033
2459,127836,54277
2460,109336,46303
2461,26230,11219
2462,63066,26771
2463,7453,3270
2464,16582,7137
2465,106694,45152
2466,80769,34269
2467,80434,34103
2468,92623,39214
2469,129070,54786
2470,80174,33981
2471,47404,20205
2472,29599,12651
2473,17077,7352
2474,28423,12156
2475,16168,6958
2476,62124,26390
2477,105452,44625
2478,87361,37025
2479,73002,30987
2480,70496,29940
2481,28902,12343
2482,126389,53660
2483,15815,6806
2484,7148,3143
2485,39076,16697
2486,61685,26198
2487,117634,49860
2488,94106,39812
2489,93740,39669
2490,124190,52724
2491,7968,3468
2492,134,60
2493,70025,29735
2494,127941,54324
2495,84816,35991
2496,3700,1623
2497,4587,2009
2498,60554,25709
2499,78181,33154
2500,72748,30883
2501,76062,32255
2502,1343,578
2503,13261,5722
2504,56964,24213
2505,49978,21318
2506,28016,11982
2507,16471,7088
2508,31655,13545
2509,123558,52431
2510,101017,42762
2511,107506,45521
2512,57056,24249
2513,73826,31324
2514,110963,46998
2515,108566,45972
2516,127940,54323
2517,114935,48704
2518,29980,12831
2519,105140,44485
2520,74693,31689
2521,44227,18878
2522,3307,1449
2523,31831,13627
2524,129771,55083
2525,65122,27658
2526,68929,29279
2527,68444,29074
2528,64799,27505
2529,117584,49834
2530,97129,41112
2531,103074,43605
2532,64373,27322
2533,63005,26753
2534,55085,23422
2535,129988,55167
2536,4918,2156
2537,107942,45704
2538,92973,39361
2539,72760,30887
2540,70046,29744
2541,18939,8120
2542,27636,11807
2543,125777,53401
2544,54145,23018
2545,27191,11626
2546,49727,21197
2547,69463,29492
2548,15748,6778
2549,961,401
2550,24916,10680
2551,96432,40799
2552,103935,43961
2553,5594,2432
2554,117378,49744
2555,41412,17680
2556,104093,44026
2557,30602,13086
2558,5729,2497
2559,2736,1181
2560,23629,10125
2561,93349,39500
2562,31019,13279
2563,110815,46931
2564,83435,35422
2565,28884,12337
2566,6984,3084
2567,54790,23293
2568,29705,12704
2569,80814,34287
2570,100498,42543
2571,50918,21694
2572,28321,12110
2573,43265,18480
2574,25451,10891
2575,59511,25263
2576,50573,21555
2577,72120,30620
2578,41389,17670
2579,19929,8540
2580,63583,26981
2581,94031,39775
2582,24425,10456
2583,5864,2565
2584,26905,11517
2585,32988,14140
2586,22642,9685
2587,113234,47993
2588,119391,50609
2589,7366,3238
2590,75497,32021
2591,73468,31167
2592,33058,14178
2593,15182,6540
2594,101297,42876
2595,46323,19747
2596,86739,36797
2597,36710,15701
2598,15171,6539
2599,3447,1521
2600,43636,18633
2601,84830,35998
2602,56258,23915
2603,117095,49629
2604,48024,20453
2605,126072,53525
2606,119841,50811
2607,6604,2915
2608,55141,23438
2609,34106,14604
2610,6752,2974
2611,82837,35151
2612,9309,4022
2613,29448,12589
2614,4881,2140
2615,36834,15758
2616,5954,2613
2617,66054,28039
2618,124993,53067
2619,38802,16590
2620,15237,6564
2621,120469,51087
2622,129507,54967
2623,43054,18382
2624,112139,47512
2625,20478,8783
2626,119140,50512
2627,99971,42305
2628,91720,38841
2629,37460,16036
2630,118968,50435
2631,50028,21342
2632,23762,10184
2633,64394,27332
2634,18277,7849
2635,112406,47650
2636,71878,30517
2637,43983,18774
2638,103438,43747
2639,63241,26847
2640,39506,16885
2641,115665,49041
2642,54169,23033
2643,103712,43865
2644,61426,26084
2645,110183,46651
2646,38871,16609
2647,67200,28534
2648,36739,15714
2649,86499,36697
2650,101429,42928
2651,1290,545
2652,4957,2175
2653,81657,34649
2654,51097,21766
2655,44482,18999
2656,30014,12844
2657,83968,35649
2658,119222,50541
2659,68964,29295
2660,1207,505
2661,94448,39977
2662,7982,3475
2663,62498,26539
2664,78634,33334
2665,1681,724
2666,113293,48019
2667,123293,52298
2668,36045,15427
2669,50825,21657
2670,74763,31718
2671,29255,12502
2672,57723,24509
2673,93110,39411
2674,89000,37690
2675,9045,3912
2676,18309,7865
2677,3156,1381
2678,66879,28401
2679,14010,6035
2680,13884,5988
2681,27302,11670
2682,71861,30510
2683,55257,23491
2684,54941,23363
2685,121930,51699
2686,2805,1213
2687,81527,34597
2688,107803,45639
2689,11899,5138
2690,84435,35833
2691,58404,24807
2692,93237,39457
2693,34114,14608
2694,18023,7743
2695,96698,40922
2696,127869,54291
2697,128703,54644
2698,16508,7102
2699,73678,31266
2700,40323,17215
2701,28087,12018
2702,8933,3861
2703,77487,32837
2704,94238,39882
2705,69433,29473
2706,12790,5516
2707,87952,37247
2708,54582,23207
2709,91210,38602
2710,88373,37424
2711,61594,26155
2712,35068,15029
2713,15633,6735
2714,128376,54502
2715,54170,23034
2716,107811,45642
2717,26284,11238
2718,47139,20111
2719,35241,15098
2720,108970,46148
